"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 22:33:54,FALSE,NA,"780173509527863296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xWowwx",879,TRUE,FALSE,NA,NA
"RT @TGScolorado: What's your favorite flavor of the NectarBee infusded sodas? #soda #refreshment #experiencecannabis #TGScolorado https://t…",FALSE,0,NA,2016-09-25 22:33:49,FALSE,NA,"780173488229261312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SJPjr17GoGators",1,TRUE,FALSE,NA,NA
"RT @qrizshaqaye: Super not healthy. But yummy. 
<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
.
.
.
#junkfood #nachos #soda #foodie  #foodporn #foodgasm @… https://t.co/NP1TDydV1a",FALSE,0,NA,2016-09-25 22:18:08,FALSE,NA,"780169543859789824",NA,"<a href=""http://www.sfxworks.net"" rel=""nofollow"">quantom_nom</a>","quantom_nom",1,TRUE,FALSE,NA,NA
"Super not healthy. But yummy. 
<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+0081><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>
.
.
.
#junkfood #nachos #soda #foodie  #foodporn #foodgasm @… https://t.co/NP1TDydV1a",FALSE,0,NA,2016-09-25 22:07:30,FALSE,NA,"780166867008819204",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","qrizshaqaye",1,FALSE,FALSE,"124.64309","8.47728"
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 22:06:34,FALSE,NA,"780166632194715648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeatMaker_Jill7",879,TRUE,FALSE,NA,NA
"Early 90's Pepsi &amp; Diet Pepsi Cans
#pepsi #dietpepsi #pepsicola #cola #soda #sodapop #cans #90s… https://t.co/rguK3lUmCT",FALSE,0,NA,2016-09-25 22:04:24,FALSE,NA,"780166087556071424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","RadUniverse",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 22:03:17,FALSE,NA,"780165804394295296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SMTOWN______",879,TRUE,FALSE,NA,NA
"RT @party_P_MUSIC_: ¦DJ soda<U+3061><U+3083><U+3093><U+3084><U+3063><U+3071><U+308A><U+53EF><U+611B><U+3044>

#DJPress
#EDM
#<U+53EF><U+611B><U+3044>
#DJsoda
#soda
<U+3001>
 https://t.co/SbtuYqQOnQ",FALSE,0,NA,2016-09-25 22:01:29,FALSE,NA,"780165352919412736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xx_kanayan__",564,TRUE,FALSE,NA,NA
"Don’t believe #soda companies when they tell you that diet soda is healthier than regular soda. This study showed... https://t.co/H5LpuElipF",FALSE,0,NA,2016-09-25 21:57:22,FALSE,NA,"780164318662914048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","TheHopeOsteopat",0,FALSE,FALSE,NA,NA
"How #Soda #Tax works
#Mexico
#Obesity
#kids
https://t.co/A5n82AlF5X
@ActiononSugar
@ChildrensFood
@DrAseemMalhotra
@theBMA
@RCPCH
@CSPI
@FPH",FALSE,2,NA,2016-09-25 21:51:59,FALSE,NA,"780162961025404928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SimonCapewell99",3,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 21:49:55,FALSE,NA,"780162440176644096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tsakmala",879,TRUE,FALSE,NA,NA
"@terrencegallman Event of this week is :""Tell us which soda is better.""
Enter to win $1,500 cash! Now :  &gt;&gt;&gt;https://t.co/dt0Nr1E7C1&lt;&lt;&lt; #Soda",FALSE,0,"terrencegallman",2016-09-25 21:42:48,FALSE,"778610887448035328","780160650106384384","1109702468","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GamesRapport",0,FALSE,FALSE,NA,NA
"RT @SODANationWide: Join our online support group to talk in a safe place with people who understand #domesticabuse #SODA #support #England…",FALSE,0,NA,2016-09-25 21:42:43,FALSE,NA,"780160630171004928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","joneyi1",7,TRUE,FALSE,NA,NA
"DRINK MR.PIBB by The Coca-Cola Company. #mrpibb #cocacola #drink #softdrink #soda #beverage #thirst #quenching https://t.co/BsEtsOCfjF",FALSE,1,NA,2016-09-25 21:26:31,FALSE,NA,"780156554058149888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bmking72",0,FALSE,FALSE,NA,NA
"#soda #natureporn #heavymetal #shorthairdontcare #surfer #peepmysneaks #veganism https://t.co/3rKM9IJkIp 8875",FALSE,0,NA,2016-09-25 21:24:30,FALSE,NA,"780156043775119364",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndrRadioSweden",0,FALSE,FALSE,NA,NA
"#soda #natureporn #heavymetal #shorthairdontcare #surfer #peepmysneaks #veganism https://t.co/dMmmSYmsM9 8873",FALSE,0,NA,2016-09-25 21:16:55,FALSE,NA,"780154135811395584",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndrRadioRussia",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 21:14:39,FALSE,NA,"780153564941332481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QastariIdzni",879,TRUE,FALSE,NA,NA
"#soda #natureporn #heavymetal #shorthairdontcare #surfer #peepmysneaks #veganism https://t.co/qHX0OPZQtU 8873",FALSE,0,NA,2016-09-25 21:13:51,FALSE,NA,"780153367091879936",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndroRadioSpain",0,FALSE,FALSE,NA,NA
"RT @pbroo003: A #MotivationMonday to stop drinking #soda? Here's what it's doing to your body by an #RD <U+27A1><U+FE0F> https://t.co/UrEhaLVuO3 https://…",FALSE,0,NA,2016-09-25 21:13:43,FALSE,NA,"780153331637444608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SurfersRoom",21,TRUE,FALSE,NA,NA
"Lesbisodas <ed><U+00A0><U+00BD><ed><U+00B2><U+009C><ed><U+00A0><U+00BC><ed><U+00BC><U+0088> #soda #coke #gf #girlswhokissgirls #bae #loveyou #gay #gayaf #teamo #amoamo #vscocam https://t.co/avjq54IaCq",FALSE,0,NA,2016-09-25 21:11:28,FALSE,NA,"780152766723399680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","annielefeuvre",0,FALSE,FALSE,NA,NA
"RT @Can_zilla: Say No to #soda #pop #sugar #health #healthy #healthychoices #weightlossjourney #losingweight #drinkwater #water https://t.c…",FALSE,0,NA,2016-09-25 21:08:17,FALSE,NA,"780151965963522048",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SugarByHalf",3,TRUE,FALSE,NA,NA
"#Flickr #MondayFlickr #FlickrMonday #September2016 #September #Drink #Soda #Zoda #Lime #Citrus #Sweeter #Healthy <ed><U+00A0><U+00BC><ed><U+00BD><U+008A> https://t.co/5lOfZEQC6U",FALSE,0,NA,2016-09-25 21:02:04,FALSE,NA,"780150401668558848",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","meilinanining",0,FALSE,FALSE,"115.20543812","-8.6730811"
"Seagrams Cherry Soda. Soda with booze! https://t.co/Jl5tuVX0LE via @YouTube #happyhour #booze #soda",FALSE,1,NA,2016-09-25 20:54:43,FALSE,NA,"780148551816912896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andycooksfood",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 20:49:00,FALSE,NA,"780147110188462080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","curlyfriemendes",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 20:36:23,FALSE,NA,"780143935314391041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lukeshearts",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 20:32:16,FALSE,NA,"780142898650243072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coolminyoongi",879,TRUE,FALSE,NA,NA
"RT @SODANationWide: Join our online support group to talk in a safe place with people who understand #domesticabuse #SODA #support #England…",FALSE,0,NA,2016-09-25 20:27:23,FALSE,NA,"780141670780272640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Solutionprovida",7,TRUE,FALSE,NA,NA
"RT @SODANationWide: Join our online support group to talk in a safe place with people who understand #domesticabuse #SODA #support #England…",FALSE,0,NA,2016-09-25 20:15:54,FALSE,NA,"780138783140372480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pippaliciousj",7,TRUE,FALSE,NA,NA
"RT @SODANationWide: Join our online support group to talk in a safe place with people who understand #domesticabuse #SODA #support #England…",FALSE,0,NA,2016-09-25 20:14:19,FALSE,NA,"780138381418205184",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WMidsHour",7,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 20:13:27,FALSE,NA,"780138165172445184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pokpaktrash",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 20:05:01,FALSE,NA,"780136043844505600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShChErRy428",879,TRUE,FALSE,NA,NA
"JUST ADDED #Vintage #90s Adult T-Shirts https://t.co/EXjPeu03u0 via @Etsy #DRPepper #7Up #soda #tshirt #90sfashion  #fall #Large #XLarge",FALSE,0,NA,2016-09-25 20:04:29,FALSE,NA,"780135910612414465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WilsonNee_Nee",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 20:02:50,FALSE,NA,"780135492180381696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StephanieSell14",879,TRUE,FALSE,NA,NA
"13 Hacks To Help You Give Up #soda For Good https://t.co/BxVUzYscgt via @HPLifestyle @amandaemac | Awesome advise!",FALSE,0,NA,2016-09-25 20:01:40,FALSE,NA,"780135198910509056",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","meltmyfatnet",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 20:00:18,FALSE,NA,"780134856906842112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kidohx_",879,TRUE,FALSE,NA,NA
"Join our online support group to talk in a safe place with people who understand #domesticabuse #SODA #support #EnglandHour #RT",FALSE,5,NA,2016-09-25 20:00:04,FALSE,NA,"780134797838475264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SODANationWide",7,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 19:58:06,FALSE,NA,"780134300322701312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nallegc17",879,TRUE,FALSE,NA,NA
"RT @Tayrhen: Portföyümdeki Hisseler; #ADANA #ASELS #AKCNS #BRISA #PETKM #HEKTS #FROTO #SODA #TUPRS #TOASO  ASLA YATIRIM TAVSIYESI DEGILDIR!",FALSE,0,NA,2016-09-25 19:49:17,FALSE,NA,"780132082618077184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YilmazKubilay",6,TRUE,FALSE,NA,NA
"RT @coeff29: @Roxaaaane_ haaa #soda est passer par la!",FALSE,0,NA,2016-09-25 19:34:29,FALSE,NA,"780128357614755841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roxaaaane_",1,TRUE,FALSE,NA,NA
"@Roxaaaane_ haaa #soda est passer par la!",FALSE,1,"Roxaaaane_",2016-09-25 19:34:20,FALSE,"780127515155259392","780128320616890369","3544691777","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","coeff29",1,FALSE,FALSE,NA,NA
"#soda #natureporn #heavymetal #shorthairdontcare #surfer #peepmysneaks #veganism https://t.co/ILKwfBh5QG 8810",FALSE,0,NA,2016-09-25 19:29:08,FALSE,NA,"780127013923393541",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndroRadioItaly",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 19:23:07,FALSE,NA,"780125497653071873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Petaldreamlife",879,TRUE,FALSE,NA,NA
"RT @Can_zilla: Say No to #soda #pop #sugar #health #healthy #healthychoices #weightlossjourney #losingweight #drinkwater #water https://t.c…",FALSE,0,NA,2016-09-25 19:18:49,FALSE,NA,"780124414646124544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AO_Wolfling",3,TRUE,FALSE,NA,NA
"RT @Can_zilla: Say No to #soda #pop #sugar #health #healthy #healthychoices #weightlossjourney #losingweight #drinkwater #water https://t.c…",FALSE,0,NA,2016-09-25 19:15:20,FALSE,NA,"780123539705831425",NA,"<a href=""http://healthy.bestglam.net/"" rel=""nofollow"">WPTweet25</a>","bghealthlife",3,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 19:15:04,FALSE,NA,"780123472093671424",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","JONGINREIGN",879,TRUE,FALSE,NA,NA
"For sale in my @Etsy shop #soda #bottle collectors want to check out this gem from way back! #vintage  https://t.co/d2becf5rS4",FALSE,0,NA,2016-09-25 19:14:21,FALSE,NA,"780123291273031680",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","boutiquityshop",0,FALSE,FALSE,NA,NA
"RT @Karnojo: <U+0E0A><U+0E2D><U+0E1A><U+0E0A><U+0E47><U+0E2D><U+0E15><U+0E19><U+0E35><U+0E49><U+0E21><U+0E32><U+0E01><U+0E01><U+0E01><U+0E01><U+0E01> #<U+0E14><U+0E32><U+0E2D><U+0E36><U+0E25> <U+0E15><U+0E30><U+0E44><U+0E21><U+0E25><U+0E48><U+0E30><U+0E2E><U+0E30><U+0E15><U+0E30><U+0E44><U+0E21><U+0E21><U+0E21><U+0E21> <U+0E2E><U+0E32><U+0E01><U+0E25><U+0E34><U+0E49><U+0E07><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #soda #chenmin https://t.co/9xx9rWaLmm",FALSE,0,NA,2016-09-25 19:13:19,FALSE,NA,"780123034002653185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","parw170141",23,TRUE,FALSE,NA,NA
"#Soda #PDF #Professional + #OCR #Review Exclusive save 50%   #Copoun Deals   https://t.co/bJQAKR2vMD",FALSE,1,NA,2016-09-25 19:11:12,FALSE,NA,"780122497840709632",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","5bestthing",0,FALSE,FALSE,NA,NA
"#soda #natureporn #heavymetal #shorthairdontcare #surfer #peepmysneaks #veganism https://t.co/n9G0PrDcGC 8810",FALSE,0,NA,2016-09-25 19:11:03,FALSE,NA,"780122463531311105",NA,"<a href=""http://twt.googlecode.com"" rel=""nofollow"">twtcmd</a>","AndRadioGermany",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 19:10:43,FALSE,NA,"780122378953043969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChoiHyeJin23",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 19:10:35,FALSE,NA,"780122345990225920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexandra94klt",879,TRUE,FALSE,NA,NA
"Say No to #soda #pop #sugar #health #healthy #healthychoices #weightlossjourney #losingweight #drinkwater #water https://t.co/iWUj0m8QDx",FALSE,5,NA,2016-09-25 19:10:19,FALSE,NA,"780122279128825856",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Can_zilla",3,FALSE,FALSE,NA,NA
"20 Clever Plastic Soda Pop Bottle Creations

https://t.co/TXCyiwZPtF

#plastic #soda #pop #reuse #wastereducton https://t.co/nwrvstf5mi",FALSE,0,NA,2016-09-25 19:06:26,FALSE,NA,"780121300899602432",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","bakerygirl9",0,FALSE,FALSE,NA,NA
"DIY Queen <U+2702><U+270F><ed><U+00A0><U+00BC><ed><U+00BE><U+00A8>

#employeeappreciation #gift #gifts #love #share #mountaindew #soda #pop #taste… https://t.co/egWx1detdK",FALSE,0,NA,2016-09-25 19:05:53,FALSE,NA,"780121161862643712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","thewriterMonet",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 19:02:53,FALSE,NA,"780120408146124800",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anniengo2501",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 18:58:53,FALSE,NA,"780119399734714368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maggie_Tuan",879,TRUE,FALSE,NA,NA
"RT @G4ME_H4CK: this is lit asf #coca #cola #cocacola #mezzomix #orange #dope #sick #cool #nice #good #soda… https://t.co/WJNKMczzz5",FALSE,0,NA,2016-09-25 18:55:06,FALSE,NA,"780118448135368704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G4ME_H4CK",1,TRUE,FALSE,NA,NA
"this is lit asf #coca #cola #cocacola #mezzomix #orange #dope #sick #cool #nice #good #soda… https://t.co/WJNKMczzz5",FALSE,1,NA,2016-09-25 18:38:13,FALSE,NA,"780114199452192769",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","G4ME_H4CK",1,FALSE,FALSE,NA,NA
"@W9 ça enchaîne #kaamelott et #soda en access...dur le grand écart.",FALSE,1,"W9",2016-09-25 18:34:37,FALSE,NA,"780113293432291328","40847296","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DagobaShawter",0,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 18:33:21,FALSE,NA,"780112973633298432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ErukaMikasu",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 18:25:06,FALSE,NA,"780110896907419648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","weather0524",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 18:17:04,FALSE,NA,"780108877215989764",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lemon_marango",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 18:16:09,FALSE,NA,"780108646785187840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hyuklily27",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 18:11:50,FALSE,NA,"780107560762368001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aegyoprincessL",879,TRUE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 18:07:43,FALSE,NA,"780106522395283456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MhzChanYeol",879,TRUE,FALSE,NA,NA
"Enfin #W9 a enlevé cette merde qu'était #Soda pour mettre quelque chose de drôle ! #kaamelott",FALSE,6,NA,2016-09-25 18:00:06,FALSE,NA,"780104604474302465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FabienBelot",2,FALSE,FALSE,NA,NA
"RT @KBSWorldTV: Soda siblings meet EXO!!!! Watch 'The Return of Superman' today at 6PM(Seoul, UTC+9) ! #EXO #Chen #Xiumin #soda #baby #<U+C288><U+B3CC> h…",FALSE,0,NA,2016-09-25 17:58:56,FALSE,NA,"780104314500939777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MursEllma",879,TRUE,FALSE,NA,NA
